brand,description,category,price,image_url,product_url
Andamen,Premium Cotton Casual Shirt,men-shirt,Rs. 4590,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27246316/2025/4/5/ca0e4dbe-693c-479e-8f22-8ab975d774e51743834341908-Andamen-Full-Sleeves-Cotton-Cutaway-Collar-Shirt-47717438343-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/andamen/andamen-full-sleeves-cotton-cutaway-collar-shirt/27246316/buy
Arrow,Men Cotton Formal Shirt,men-shirt,Rs. 1674Rs. 2499(33% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/9/pE9IwVnV_3799013987e146c9b27dca365a351671.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/arrow/arrow-men-classic-slim-fit-spread-collar-vertical-striped-cotton-formal-shirt/32262353/buy
Roadster,Chambray Casual Shirt,men-shirt,Rs. 614Rs. 1499(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15557590/2022/2/18/a88d594a-0184-4042-baad-01c2d7874cec1645166286136-Roadster-Men-Shirts-4091645166285596-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-men-light-blue-solid-regular-fit-chambray-casual-shirt/15557590/buy
Mast & Harbour,Men Slim Fit Casual Shirt,men-shirt,Rs. 566Rs. 2099(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/12/iSJz5Njt_c1194cf91f2345f0aa27b4c49e12e0e3.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-blue--white-slim-fit-striped-casual-shirt/8717979/buy
MANGO MAN,Cotton Oxford Casual Shirt,men-shirt,Rs. 2194Rs. 3990(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/3/ftgznaRC_002cb86dd53e4b40871d93ee1d88df61.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mango+man/mango-man-cotton-oxford-casual-shirt/33274078/buy
Campus Sutra,Spread Collar Casual Shirt,men-shirt,Rs. 816Rs. 1899(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28219632/2024/3/12/2f53aaab-40e1-4c5b-8148-6ad150e5f4341710256687634CampusSutraMenClassicOpaqueCheckedCasualShirt2.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/campus+sutra/campus-sutra-classic-self-design-spread-collar-casual-shirt/28219632/buy
Roadster,Cotton Casual Shirt,men-shirt,Rs. 619Rs. 999(38% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11904108/2020/7/14/869203dc-200a-4284-9d2d-a06fd5ea582d1594707585600-Roadster-Men-Shirts-1041594707583386-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/roadster-men-olive-green-pure-cotton-casual-shirt/11904108/buy
RARE RABBIT,Men Bordin Cuban Collar Shirt,men-shirt,Rs. 1759Rs. 3199(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27583464/2024/3/29/e013ed6a-6e6d-4a15-b865-6b46f0ed590e1711687997061-RARE-RABBIT-Men-Bordin-Regular-Fit-Abstract-Printed-Cuban-Co-11.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/rare+rabbit/rare-rabbit-men-bordin-regular-fit-abstract-printed-cuban-collar-shirt/27583464/buy
HIGHLANDER,Slim Fit Opaque Casual Shirt,men-shirt,Rs. 591Rs. 1599(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30083639/2024/6/30/aa76f2bb-28df-406d-b265-ad4c32be44471719693367459HIGHLANDERMenSlimFitOpaqueCasualShirt1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/highlander/highlander-men-solid-casual-shirt/30083639/buy
Roadster,Men Casual Shirt,men-shirt,Rs. 588Rs. 1899(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9680385/2019/8/19/9a71effc-5ca8-4f56-94c0-2c71054102101566218377789-Roadster-Men-Shirts-8021566218376333-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/roadster-men-green--navy-blue-checked-casual-shirt/9680385/buy
MANGO MAN,Checked Smart Casual Shirt,men-shirt,Rs. 2634Rs. 4790(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32035877/2025/1/3/4ce427b0-ff84-4607-b895-9bde48e993a51735899772319-MANGO-MAN-Men-Shirts-2001735899771807-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mango+man/mango-man-checked-smart-casual-shirt/32035877/buy
The Indian Garage Co,Tartan Checked Casual Shirt,men-shirt,Rs. 532Rs. 2049(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20921886/2022/12/3/578e78e3-c7ba-4b6f-88d8-8af3db09da891670067445227-The-Indian-Garage-Co-Men-Shirts-9561670067444692-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/the+indian+garage+co/the-indian-garage-co-men-tartan-checked-casual-shirt/20921886/buy
Harvard,Slim Fit Denim Casual Shirt,men-shirt,Rs. 599Rs. 1999(Rs. 1400 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27285864/2024/2/9/e3a77cfa-3a0c-4703-8334-3c9f4ecd33381707476848088-Harvard-Men-Shirts-2121707476847667-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/harvard/harvard-men-classic-slim-fit-pure-cotton-denim-casual-shirt/27285864/buy
Flying Machine,Pure Cotton Slim Fit Shirt,men-shirt,Rs. 1239Rs. 1999(38% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/35652159/2025/7/28/f300d481-7796-49e8-9a34-74b644b9a1911753701197030-Mens-Long-Sleeves-Slim-Fit-Shirt-3581753701196526-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/flying+machine/flying-machine-pure-cotton-slim-fit-corduroy-shirt/35652159/buy
Roadster,Pure Cotton Casual Shirts,men-shirt,Rs. 639Rs. 1999(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29936237/2024/6/10/b3a433ff-96da-4f1e-afa6-ca49c057dab71718040231011TheRoadsterLifestyleCoPureCottonCasualShirts1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-pure-cotton-casual-shirts/29936237/buy
HIGHLANDER,Men Solid Casual Shirt,men-shirt,Rs. 503Rs. 1399(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/13/Il7zXAoF_5970a3179a9746e89d2f4935f432f1f9.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/highlander/highlander-men-slim-fit-shirt/30937386/buy
Snitch,Opaque Casual Shirt,men-shirt,Rs. 1299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/27/ED8GaovK_26bc9124fdff45008e514ea2858831f2.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/snitch/snitch-men-classic-opaque-casual-shirt/31759578/buy
glitchez,Tropical Print Relaxed Shirt,men-shirt,Rs. 699Rs. 1399(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31895856/2025/5/1/95637b45-e4d2-455e-bc69-56f51789c14d1746094052348-glitchez-Men-Shirts-2991746094051839-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/glitchez/glitchez-tropical-print-relaxed-fit-shirt/31895856/buy
Roadster,Regular Fit Indigo Checks,men-shirt,Rs. 739Rs. 1899(Rs. 1160 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10863018/2019/11/21/49f8c1fa-a4aa-45a8-960f-c5ad8eae3fde1574328384416-Roadster-Men-Navy-Blue--Pink-Regular-Fit-Checked-Casual-Shir-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/roadster-men-navy-blue--magenta-pink-regular-fit-checked-casual-shirt/10863018/buy
AD By Arvind,Formal Shirt,men-shirt,Rs. 1023Rs. 1599(36% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/19/s5yr7gDw_d28fa69edc324b3684205579c7f65a3b.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/ad+by+arvind/ad-by-arvind-men-classic-striped-formal-shirt/33253329/buy
HIGHLANDER,Slim Fit Opaque Casual Shirt,men-shirt,Rs. 543Rs. 1599(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29684214/2024/5/21/7007b094-b2f5-4500-b40e-7cf0257a15c81716312198003HIGHLANDERMenSlimFitOpaqueCasualShirt1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/highlander/highlander-men-slim-fit-shirt/29684214/buy
Roadster,Men Cotton Casual Shirt,men-shirt,Rs. 559Rs. 1399(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17091614/2022/2/18/779ac019-8b8c-48f7-9c5e-b3e2fe3004b01645166457327-Men-White-Casual-Shirt-5731645166456476-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/roadster-men-white-classic-regular-fit-cotton-casual-shirt/17091614/buy
Bewakoof,Oversized Cotton Casual Shirt,men-shirt,Rs. 3099,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26019008/2025/7/22/5fc0b811-ee99-4a7e-8825-33bb8f933d0b1753191719491-Bewakoof-Blue-Oversized-Peanuts-Printed-Spread-Collar-Long-S-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/bewakoof/bewakoof-blue-oversized-peanuts-printed-spread-collar-long-sleeves-cotton-casual-shirt/26019008/buy
The Indian Garage Co,Checked Casual Shirt,men-shirt,Rs. 532Rs. 2049(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20134876/2022/9/30/d577dd4c-71ca-4c02-a629-5961393d1dbf1664516928640-The-Indian-Garage-Co-Men-Shirts-2251664516928133-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/the+indian+garage+co/the-indian-garage-co-men-blue-checked-casual-shirt/20134876/buy
Roadster,Men Casual Shirt,men-shirt,Rs. 558Rs. 1299(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10398123/2019/12/3/52795871-cf37-46bd-a128-8d3479c767d81575349640658-Roadster-Men-Shirts-3221575349637459-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/roadster-men-white-casual-shirt/10398123/buy
RARE RABBIT,Men Bendict Regular Fit Shirt,men-shirt,Rs. 1749Rs. 3499(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29318562/2024/5/3/b6fab96c-6daa-4960-ab72-fa2f15e6bb3c1714701823459RARERABBITMenComfortOpaqueCasualShirt1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/rare+rabbit/rare-rabbit-men-bendict-regular-fit-opaque-shirt/29318562/buy
Mast & Harbour,Men Slim Fit Casual Shirt,men-shirt,Rs. 599Rs. 1999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/12/xvf5C9nX_27a2b15d1a854e7189c9055db229eeb5.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-pink--white-slim-fit-striped-casual-shirt/8717975/buy
Powerlook,Men Checked Casual Shirt,men-shirt,Rs. 1277Rs. 1799(29% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30203386/2024/JULY/13/9AIXZvWO_b05a69e224b94c9a894c4563ee8bf776.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/powerlook/powerlook-men-micro-checks-checked-casual-shirt/30203386/buy
VASTRADO,Men Casual Slim Fit Shirt,men-shirt,Rs. 577Rs. 1649(Rs. 1072 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/29/SbNDoGha_2e2143aa9f9448328e845f988e78ff9b.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/vastrado/vastrado-men-classic-spread-collar-solid-slim-fit-casual-shirt/31441787/buy
Roadster,Men Regular Check Casual Shirt,men-shirt,Rs. 739Rs. 1599(Rs. 860 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7189993/2018/9/7/1193a1f9-aad0-41fe-b81c-0b513917a2541536312572638-Roadster-Men-Blue--Grey-Regular-Fit-Checked-Casual-Shirt-442-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/roadster-men-blue--grey-checked-casual-shirt/7189993/buy
Mast & Harbour,Opaque Cotton Casual Shirt,men-shirt,Rs. 767Rs. 2399(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24752004/2023/9/19/b8ce982c-edaf-42bc-b14f-8acabf92076c1695122349709-Mast--Harbour-Men-Shirts-1921695122349202-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-cotton-striped-casual-shirt/24752004/buy
United Colors of Benetton,Cotton Casual Shirt,men-shirt,Rs. 1799Rs. 2999(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24132134/2023/8/8/fcc18e95-9d7a-46ea-b5ab-cc403451374e1691487424320-United-Colors-of-Benetton-Men-Shirts-1201691487423912-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/united+colors+of+benetton/united-colors-of-benetton-men-pure-cotton-casual-shirt/24132134/buy
H&M,Regular Fit Oxford Shirt,men-shirt,Rs. 1599Rs. 1999(20% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/25/wAmHWg8c_7a364a2bd39440bf8812b8906467a0fc.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/h%26m/hm-regular-fit-oxford-shirt/33101457/buy
Roadster,Pure Cotton Full Sleeve Shirts,men-shirt,Rs. 639Rs. 1999(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29936231/2024/6/10/2d3a30cb-9d6f-4c7e-b7be-9efcc11655d31718040227678TheRoadsterLifestyleCoPureCottonFullSleeveShirts1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-pure-cotton-full-sleeve-shirts/29936231/buy
United Colors of Benetton,Men Solid Cotton Casual Shirt,men-shirt,Rs. 1949Rs. 2999(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/11/GYE2utFp_548d719b7d384d96a9beb36f488b4eb5.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/united+colors+of+benetton/united-colors-of-benetton-men-slim-fit-spread-collar-solid-cotton-casual-shirt/32297019/buy
Mast & Harbour,Pure Cotton Casual Shirt,men-shirt,Rs. 769Rs. 2199(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24086534/2023/7/28/2358f61b-a449-45b6-98c7-2af2733a70ac1690534680517-Mast--Harbour-Men-Shirts-7861690534680116-6.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-standard-opaque-pure-cotton-casual-shirt/24086534/buy
The Indian Garage Co,Men Checked Cotton Shirt,men-shirt,Rs. 532Rs. 2049(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20216164/2022/10/6/4355e5b3-93e3-4aa6-8007-d137d50813e91665040226792-The-Indian-Garage-Co-Men-Shirts-9351665040226235-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/the+indian+garage+co/the-indian-garage-co-men-grey--white-checked-cotton-casual-shirt/20216164/buy
Mufti,Men Striped Casual Shirt,men-shirt,Rs. 1299Rs. 2599(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/28/kCps7kJs_a1f28775e71f47369a0edf0a4d651dbe.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mufti/mufti-men-vertical-striped-mandarin-collar-casual-shirt/33379116/buy
Mast & Harbour,Opaque Casual Shirt,men-shirt,Rs. 767Rs. 2399(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24749794/2023/9/15/c8e3a8dc-ac5b-4d5a-998b-231d4609defb1694772337169-Mast--Harbour-Men-Shirts-4141694772336729-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-standard-opaque-checked-casual-shirt/24749794/buy
THE BEAR HOUSE,Slim Fit Checked Flannel Shirt,men-shirt,Rs. 873Rs. 2495(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12853670/2020/11/12/11812d72-9790-4ccf-99b2-c01f39c9aa511605161329126TBH-UBER-MR1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/the+bear+house/the-bear-house-men-maroon--navy-blue-slim-fit-checked-flannel-casual-shirt/12853670/buy
Arrow,Slim Fit Cotton Formal Shirt,men-shirt,Rs. 1559Rs. 2399(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25148730/2023/9/30/56876d8d-aacd-43b9-9783-652108a69e021696013057021ArrowMenWhiteSlimFitOpaqueFormalShirt1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/arrow/arrow-men-cutaway-collar-long-sleeves-slim-shirt/25148730/buy
Campus Sutra,Classic Checked Shirt,men-shirt,Rs. 778Rs. 1899(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29312748/2024/5/3/3ba96ca5-a42b-4761-9289-30df480ad4e71714677748924CampusSutraMenClassicTartanChecksOpaqueCheckedCasualShirt5.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/campus+sutra/campus-sutra-classic-buffalo-checked-casual-shirt/29312748/buy
Roadster,Men Cotton Casual Shirt,men-shirt,Rs. 739Rs. 1599(Rs. 860 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9951411/2019/8/5/fe1322b7-9e53-4b6e-8423-0a4f5a9e8b4b1565006161882-Roadster-Men-Shirts-8701565006159466-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/roadster-men-maroon--navy-blue-checked-pure-cotton-casual-shirt/9951411/buy
HIGHLANDER,Printed Cotton Casual Shirt,men-shirt,Rs. 474Rs. 1899(75% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22463770/2024/6/21/1b8a3498-3da7-43e2-a957-f9f23543c9ce1718970248641HIGHLANDERBlackFloralPrintedLongSleevesSlimFitCottonCasualSh1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/highlander/highlander-black-floral-printed-long-sleeves-slim-fit-cotton-casual-shirt/22463770/buy
Mast & Harbour,Cotton Linen Casual Shirt,men-shirt,Rs. 839Rs. 2799(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12115606/2020/9/8/9b75fe0b-cb5c-497a-9070-9236e009ef731599565830014-Mast--Harbour-Men-Shirts-4181599565827849-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-checked-button-down-collar-cotton-linen-casual-shirt/12115606/buy
Roadster,Slim Fit Casual Shirt,men-shirt,Rs. 704Rs. 1499(53% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12947272/2021/3/23/0edb7168-9735-4262-a878-7e65decce5351616501834723-Roadster-Men-Shirts-5581616501831111-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/roadster-twilight-mauve-slim-fit-casual-shirt/12947272/buy
Arrow,Spread Collar Formal Shirt,men-shirt,Rs. 1559Rs. 2399(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25903102/2023/11/16/b0d9c6de-7870-41fb-a3ad-45155963fa1e1700133155108ArrowMenRedSlimFitFormalShirt1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/arrow/arrow-spread-collar-formal-shirt/25903102/buy
THE BEAR HOUSE,Men Slim Fit Pure Cotton Shirt,men-shirt,Rs. 898Rs. 2495(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16055240/2023/2/10/a3130e10-9b7c-4d29-9d4b-db1e171eb5311676014008915THEBEARHOUSEMenNavyBlueSlimFitTartanCheckedFlannelPureCotton2.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/the+bear+house/the-bear-house-men-navy-blue-slim-fit-tartan-checked-flannel-pure-cotton-casual-shirt/16055240/buy
Mast & Harbour,Pure Cotton Casual Shirt,men-shirt,Rs. 671Rs. 1399(52% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31583585/2024/11/20/c215c648-0eba-4d09-8f32-8e35327b7ae01732096616087-Mast--Harbour-Men-Shirts-7811732096615624-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-standard-pure-cotton-casual-shirt/31583585/buy
HIGHLANDER,Self Design Cotton Shirt,men-shirt,Rs. 599Rs. 1999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/2/JHlLHarK_0f1bf91d342241b29e7ebfc9f13af1d1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/highlander/highlander-self-design-spread-collar-short-sleeves-casual-dobby-cotton-shirt/34671720/buy
HIGHLANDER,Self Design Cotton Shirt,men-shirt,Rs. 599Rs. 1999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/2/JHlLHarK_0f1bf91d342241b29e7ebfc9f13af1d1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/highlander/highlander-self-design-spread-collar-short-sleeves-casual-dobby-cotton-shirt/34671720/buy
U.S. Polo Assn.,Tailored Fit Casual Shirt,men-shirt,Rs. 1655Rs. 2299(28% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/35007237/2025/7/15/c48d1807-6b15-4c12-9a74-3aa1505d033e1752579878049-US-Polo-Assn-Men-Tailored-Fit-Casual-Shirt-8181752579877581-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/u.s.+polo+assn./us-polo-assn-tailored-fit-pure-cotton-casual-shirt/35007237/buy
HERE&NOW,Slim Fit Cotton Casual Shirt,men-shirt,Rs. 679Rs. 1999(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29265888/2024/4/30/fe4c28bd-d5fb-467d-9d5e-26e3be3f7b671714470947075Shirts1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/here%26now/herenow-tartan-checks-spread-collar-long-sleeves-slim-fit-cotton-casual-shirt/29265888/buy
Mufti,Men Printed Casual Shirt,men-shirt,Rs. 1007Rs. 2399(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/13/JeJ8e6yf_d1854b8f96cb42e68ebe6e762c1c6da2.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mufti/mufti-men-spread-collar-floral-printed-cotton-slim-fit-casual-shirt/30931152/buy
Mast & Harbour,Opaque Casual Shirt,men-shirt,Rs. 779Rs. 1999(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24749990/2023/9/19/650927a1-db4b-4c07-bbe4-585b9873b5e01695108725715-Mast--Harbour-Men-Shirts-591695108725204-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-standard-opaque-striped-casual-shirt/24749990/buy
Campus Sutra,Classic Checked Shirt,men-shirt,Rs. 778Rs. 1899(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29312748/2024/5/3/3ba96ca5-a42b-4761-9289-30df480ad4e71714677748924CampusSutraMenClassicTartanChecksOpaqueCheckedCasualShirt5.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/campus+sutra/campus-sutra-classic-buffalo-checked-casual-shirt/29312748/buy
SUBTRACT,Slim Fit Opaque Party Shirt,men-shirt,Rs. 1791Rs. 1990(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/JULY/25/6pGqGWLf_97f1916c53884547835e7d31074c467d.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/subtract/subtract-men-slim-fit-opaque-solid-spread-collar-party-shirt/30326080/buy
HIGHLANDER,Regular Fit Casual Shirt,men-shirt,Rs. 665Rs. 1799(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28400716/2024/3/20/16fd8cba-d2b8-4930-81ea-b0147d29eaed1710956142609TokyoTalkiesMenClassicSlimFitSheerStripedCasualShirt1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/highlander/highlander-white-regular-fit-vertical-striped-casual-shirt/28400716/buy
Mast & Harbour,Pure Cotton Casual Shirt,men-shirt,Rs. 671Rs. 1399(52% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31583585/2024/11/20/c215c648-0eba-4d09-8f32-8e35327b7ae01732096616087-Mast--Harbour-Men-Shirts-7811732096615624-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-standard-pure-cotton-casual-shirt/31583585/buy
Mufti,Men Slim Fit Striped Shirt,men-shirt,Rs. 1511Rs. 3599(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/JULY/25/Gq6OgRQf_9f83646bc30945ab8adb23d8eac2a360.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/mufti/mufti-men-spread-collar-slim-fit-casual-shirt/30327144/buy
HIGHLANDER,Slim Fit Cotton Casual Shirt,men-shirt,Rs. 665Rs. 1799(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28400708/2024/3/20/6bd8456e-18d4-45b4-a864-4ee1284f99ad1710956140298TokyoTalkiesMenClassicSlimFitSheerStripedCasualShirt1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/highlander/highlander-classic-white-slim-fit-vertical-striped-spread-collar-cotton-casual-shirt/28400708/buy
Roadster,Printed Casual Shirt,men-shirt,Rs. 554Rs. 1499(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1364628/2016/8/31/11472636737718-Roadster-Men-Blue-Regular-Fit-Printed-Casual-Shirt-6121472636737160-1.jpg",https://www.myntra.comhttps://www.myntra.com/shirts/roadster/roadster-men-blue-printed-casual-shirt/1364628/buy
