brand,description,category,price,image_url,product_url
JOVK DESIGN,Girls Ready to Wear Lehenga,lehnga,Rs. 2899,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/12/ZSrWMHRY_e36a2f4315784d5c8729de2351e8f9f4.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/jovk+design/jovk-design-girls-printed-ready-to-wear-lehenga-with-blouse-/32753177/buy
Anouk,Open-Back Lehenga Choli,lehnga,Rs. 2076Rs. 6699(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29554796/2024/9/2/e7b04b0f-9430-4839-9a34-b6cd25547afe1725265529104-Anouk-Women-Lehenga-Choli-6701725265528417-5.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/anouk/anouk-ethnic-motifs-print-open-back-ready-to-wear-lehenga--blouse-with-dupatta/29554796/buy
Anneca,Ready to Wear Lehenga Choli,lehnga,Rs. 794Rs. 1499(47% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/4/HhL3bK4u_cf6ac2370585420f8f2ea7e5f91316e1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/anneca/anneca-girls-mirror-work-embroidered-ready-to-wear-lehenga--choli/32630555/buy
Biba,Ready to Wear Lehenga,lehnga,Rs. 1371Rs. 2799(51% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19618682/2022/9/27/e6dedf8f-6c45-4440-8a63-9a10b480edb01664265408167KurtaSetsBibaGirlsKurtaSetsBibaGirlsKurtasBibaGirlsKurtasBib1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/biba/biba-girls-yellow--pink-embellished-ready-to-wear-lehenga/19618682/buy
Divena,Ready to Wear Lehenga Choli,lehnga,Rs. 5999Rs. 14999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30144928/2024/8/13/59cd1de5-83c9-4ee2-8cf4-81484e043e241723572051753-Divena-Bandhani-Printed-Cotton-Ready-to-Wear-Lehenga--Blouse-1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/divena/divena-bandhani-printed-cotton-ready-to-wear-lehenga--blouse-with-dupatta/30144928/buy
pspeaches,Ready to Wear Lehenga Choli,lehnga,Rs. 1540Rs. 5926(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/4/lIc40Ud3_33b05f8b0d08486d94b477af51a1db53.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/pspeaches/pspeaches-girls-printed-gotta-patti-cotton-ready-to-wear-lehenga--blouse-with-dupatta/32640180/buy
BAESD,Girls Lehenga & Choli,lehnga,Rs. 799Rs. 2499(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/20/Eq3OzkwW_5c123d6097e04dd3b1212acedbc2cc77.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-embellished-thread-work-ready-to-wear-lehenga--choli/32870238/buy
VASTRAMAY,Girls Lehenga Choli & Dupatta,lehnga,Rs. 1295Rs. 1599(19% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/4/E09KhST6_d91e8dcb99d2443fb605aee51438e530.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/vastramay/vastramay-girls-printed-foil-print-ready-to-wear-lehenga--blouse-with-dupatta/35347397/buy
Sangria,Girls Lehenga Choli & Dupatta,lehnga,Rs. 1359Rs. 3999(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/22/D4G2WsMm_82950667104a49768b8102ae7fff7d19.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/sangria/sangria-girls-sequin-embroidered-lehenga-choli-with-attached-dupatta/33300421/buy
R K INFINITIVE,Semi-Stitched Lehenga Choli,lehnga,Rs. 1800Rs. 4500(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/26/q5yYhktY_f957e667385345ab90ede385b68db3d9.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/r+k+infinitive/r-k-infinitive-women-semi-stitched-lehenga--unstitched-blouse-with-dupatta-lehenga-choli/34476804/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1499Rs. 2499(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/rVr5jKIm_a37e35ee57e94adfadfcfcfbe864fc4a.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-ethnic-motifs-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444492/buy
BANJARA INDIA,Ready to Wear Lehenga Choli,lehnga,Rs. 1399Rs. 3999(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/12/ymSBXZHm_cdddbf57c1624f43ad207ea2b311d3ed.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/banjara+india/banjara-india-girls-embroidered-thread-work-ready-to-wear-lehenga--blouse-with-dupatta/34079716/buy
BAESD,Ready To Wear Lehenga,lehnga,Rs. 1299Rs. 2999(Rs. 1700 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/14/eKdWgmZz_92d05ff39ec541cfacdfa790fbfbabd3.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-embroidered-thread-work-ready-to-wear-jacquard-lehenga--choli-/33203411/buy
VASTRAMAY,Girls Printed Lehenga Choli,lehnga,Rs. 1599Rs. 1999(20% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/4/laR24ag0_0e56237981044fab89b550e2927bb518.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/vastramay/vastramay-girls-cow--lotus-printed-ready-to-wear-lehenga--blouse-with-dupatta/35347402/buy
Sangria,Poly Georgette Lehenga Choli,lehnga,Rs. 1270Rs. 3629(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/15/BJ5h8yZO_68f159792f5c4c428e635d2bdd9735a9.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/sangria/sangria-girls-purple-poly-georgette-lehenga-choli/35740458/buy
Shae by SASSAFRAS,Chanderi Lehenga & Crop Top,lehnga,Rs. 1889Rs. 4499(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19798068/2022/9/5/9341b21e-2b04-4e6c-b423-36a3cafacce71662369460228ShaebySASSAFRASYellowGreenPrintedReadytoWearLehenga1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/shae+by+sassafras/shae-by-sassafras-women-chanderi-printed-lehenga--crop-top/19798068/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1499Rs. 2499(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/1UDz83rz_70e2ff4c8a7a4799ab9251a76b5f775c.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-ethnic-motifs-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444499/buy
Here&Now X Kinder Kids,Ready to Wear Lehenga Blouse With Dupatta,lehnga,Rs. 895Rs. 2799(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/23/IJfiaXfw_20f245e64b354f03aa061428ef35cd14.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/here%26now+x+kinder+kids/herenow-x-kinder-kids-girls-ready-to-wear-lehenga--blouse-with-dupatta/31057095/buy
Bitiya by Bhama,Girls Printed Lehenga & Blouse,lehnga,Rs. 1619Rs. 4499(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25214032/2024/11/20/449a667d-08d6-49ca-8178-c69ef325a0ca1732089535959-Bitiya-by-Bhama-Girls-Floral-Printed-Ready-to-Wear-Lehenga---1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/bitiya+by+bhama/bitiya-by-bhama-girls-floral-printed-ready-to-wear-lehenga--blouse/25214032/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1499Rs. 2499(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/S2MvAbDR_69f1781b8b0f4ac68dc8bc860b7e73b6.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-ethnic-motifs-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444490/buy
JOVK DESIGN,Ready to Wear Lehenga,lehnga,Rs. 2499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/26/5toQ3XrU_67c64e9dfcc14ee9bedb40bbfd2759da.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/jovk+design/jovk-design-girls-printed-tie-and-dye-ready-to-wear-lehenga-/31750105/buy
Anouk,Open-Back Lehenga Choli,lehnga,Rs. 2015Rs. 6299(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29554818/2024/9/2/8803c2a9-231b-43c7-bdfe-157f15d980f21725265202862-Anouk-Women-Lehenga-Choli-7931725265202025-5.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/anouk/anouk-ethnic-motifs-print-open-back-ready-to-wear-lehenga--blouse-with-dupatta/29554818/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1499Rs. 2499(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/BhqLNX5m_4361539c95604518bb20dbf75394ea2f.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-printed-sequinned-pure-cotton-ready-to-wear-lehenga--blouse-with-dupatta/30444500/buy
Sangria,Girls Cotton Lehenga Choli,lehnga,Rs. 1214Rs. 4499(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/14/oLiONU5L_46a2ef0b38ec4aba87b462d2e146cfb4.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/sangria/sangria-girls-embroidered-cotton-sleeveless-lehenga-choli/34953172/buy
BAESD,Ready to Wear Lehenga,lehnga,Rs. 959Rs. 2999(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/19/vVWFkIAF_03d8fedf43c5463896810d641477a9a1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-embroidered-thread-work-foil-print-ready-to-wear-lehenga-/32856587/buy
JUNITOS,"Girls Lehenga, Choli & Dupatta",lehnga,Rs. 1595Rs. 2279(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/21/AExxtfXj_1fd4211cb28b4ffd9d2d123567e71cb0.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-printed-cotton-ready-to-wear-lehenga--blouse-with-dupatta/35849063/buy
Bitiya by Bhama,Girls Cotton Lehenga Choli,lehnga,Rs. 1595Rs. 4199(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/30/U5dScPLc_e814d13af7c34fdbb06316aac96e183b.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/bitiya+by+bhama/bitiya-by-bhama-girls-floral-woven-design-ready-to-wear-cotton-lehenga--blouse--dupatta/30758783/buy
Anneca,Girls Embroidered Lehenga Set,lehnga,Rs. 975Rs. 2500(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/11/yfmzt3Uo_bc597076710149a58146df0a475d7b70.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/anneca/anneca-girls-embroidered-round-neck-full-umbrella-flyer-lehenga-with-choli-/33152225/buy
Aj DEZInES,Girls Georgette Lehenga Choli,lehnga,Rs. 1749Rs. 3499(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24919110/2024/10/16/ed8b51ba-3e92-47b6-94c6-2d674c5763ab1729063195117-Aj-DEZInES-Girls-Ethnic-Motifs-Embroidered-Pure-Georgette-Re-1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aj+dezines/aj-dezines-girls-ethnic-motifs-embroidered-pure-georgette-ready-to-wear-lehenga-choli/24919110/buy
Shae by SASSAFRAS,Floral Printed Lehenga Choli,lehnga,Rs. 1487Rs. 4799(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/12/L7sFpl55_2f0196a82cf541c7a03814b4efbc807d.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/shae+by+sassafras/shae-by-sassafras-floral-printed-v-neck-lehenga--blouse/32752324/buy
Sangria,Girls Cotton Lehenga Choli,lehnga,Rs. 1214Rs. 4499(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/14/yD06G6Sy_2373f7ce90f443aa973f36494e762f10.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/sangria/sangria-girls-embroidered-cotton-sleeveless-lehenga-choli/34953167/buy
Aj DEZInES,Lehenga & Blouse With Dupatta,lehnga,Rs. 1504Rs. 3499(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25206286/2024/9/5/057e465c-456e-453f-ab44-376c641342581725511837836-Aj-DEZInES-Girls-Woven-Design-Ready-to-Wear-Lehenga--Blouse--1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aj+dezines/aj-dezines-girls-woven-design-ready-to-wear-lehenga--blouse-with-dupatta/25206286/buy
D9 KIDS,Ready to Wear Lehenga Blouse With Dupatta,lehnga,Rs. 999Rs. 4999(Rs. 4000 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/9/k1tm3Xim_6c20171c6a764719b450dfa0adb46a10.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/d9+kids/d9-kids-girls-embellished-ready-to-wear-lehenga--blouse-with-dupatta/34817456/buy
FASHION DREAM,Ready to Wear Lehenga Choli,lehnga,Rs. 1100Rs. 3449(Rs. 2349 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/5/p3BwAE3t_80476d7094664470bb10c1fb01bfa66f.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/fashion+dream/fashion-dream-girls-embroidered-ready-to-wear-lehenga--blouse/31228271/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1449Rs. 2499(42% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/l2YuDK6u_dca7e6ac6cc347aa9f6b61b7d209c967.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-floral-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444497/buy
Sangria,Girls Cotton Lehenga Set,lehnga,Rs. 1014Rs. 3499(71% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/14/tHA7krFk_77df603f0f48406e92e4b4c38bbca27b.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/sangria/sangria-girls-katha-floral-printed-cotton-lehenga-with-sleeveless-hakoba-choli/30952797/buy
JULEE,Ready to Wear Lehenga Choli,lehnga,Rs. 1974Rs. 2499(21% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/7/j8clWQtR_b445b64e8a334052acb7393124d29e77.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/julee/julee-printed-ready-to-wear-lehenga--unstitched-blouse-with-dupatta/35419999/buy
Aj DEZInES,Girls Printed Lehenga Choli,lehnga,Rs. 989Rs. 4499(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/3/vrJ3pvJH_171b0bf1af624baaa7f46bed8c190843.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aj+dezines/aj-dezines-girls-printed-sequinned-ready-to-wear-lehenga--blouse-with-dupatta/30797270/buy
pspeaches,Girls Ready to Wear Lehenga,lehnga,Rs. 1234Rs. 6499(81% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29896076/2024/7/9/2528d6f3-a55d-42a8-8239-f90ac1ac023a1720525652945-pspeaches-Girls-Printed-Ready-to-Wear-Lehenga--Blouse-With-D-1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/pspeaches/pspeaches-girls-printed-ready-to-wear-lehenga-choli/29896076/buy
Anouk,Ready to Wear Lehenga Choli,lehnga,Rs. 1425Rs. 4599(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29860463/2024/10/1/25755159-2964-4da1-954c-f548aa154b951727778607505-Anouk-Women-Lehenga-Choli-8151727778606493-1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/anouk/anouk-ready-to-wear-lehenga--blouse-with-dupatta/29860463/buy
JUNITOS,Ready to Wear Lehenga Blouse With Dupatta,lehnga,Rs. 1399Rs. 1999(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/21/MxI4JfAb_053a0c8a45fc4ca5b0aa10b30d3ee153.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-printed-foil-print-ready-to-wear-lehenga--blouse-with-dupatta/35849059/buy
A.T.U.N.,Girls Lehenga Choli,lehnga,Rs. 1499Rs. 4999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24789794/2023/9/3/4da0bf06-1356-4733-a3ed-d4384810f1a71693729150955LehengaCholi1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/a.t.u.n./atun-girls-ready-to-wear-lehenga--blouse-with-dupatta/24789794/buy
Bitiya by Bhama,Girls Printed Lehenga Choli,lehnga,Rs. 1619Rs. 4499(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30258338/2024/7/20/31dcb934-207a-44b7-aa4b-374d0a9a75e71721448655588BitiyabyBhamaGirlsPrintedReadytoWearLehengaBlouseWithDupatta1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/bitiya+by+bhama/bitiya-by-bhama-girls-printed-ready-to-wear-lehenga--blouse-with-dupatta/30258338/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1559Rs. 2599(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/nQ98vgA6_b700b3428ced4642932a2a8bd9d8e2c0.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-geometric-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444495/buy
JOVK DESIGN,Ready to Wear Lehenga,lehnga,Rs. 2899,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/12/dHJ3XFNs_3cd12c661d664500bcba1ba20f70988c.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/jovk+design/jovk-design-girls-blue-printed-ready-to-wear-lehenga-/32753174/buy
indo street,Ready To Wear Lehenga Choli,lehnga,Rs. 1676Rs. 4299(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27024854/2024/1/21/1e9ff94b-2162-4f53-95b7-3168e0be78bf1705848477732indostreetEmbellishedBeadsandStonesReadytoWearLehengaColi1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/indo+street/indo-street-embellished-beads--stones-ready-to-wear-lehenga--coli/27024854/buy
Aj DEZInES,Ready to Wear Lehenga Choli,lehnga,Rs. 989Rs. 4499(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/3/66NXUv1h_00caa947b28b4089976f46f1cdc33390.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aj+dezines/aj-dezines-girls-printed-sequinned-ready-to-wear-lehenga--blouse-with-dupatta/30797274/buy
Sera,Ready to Wear Lehenga,lehnga,Rs. 1949Rs. 4998(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/12/os2k7Wke_2c5a520a75a34995b14626d71492fd61.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/sera/sera-printed-ready-to-wear-lehenga-/30553750/buy
Bitiya by Bhama,Girls Printed Lehenga Choli,lehnga,Rs. 1664Rs. 4499(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30224827/2024/7/17/a0f542f4-6ec7-4908-92fb-cd06e3db3ed91721194405180BitiyabyBhamaGirlsPrintedReadytoWearLehenga1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/bitiya+by+bhama/bitiya-by-bhama-girls-printed-gotta-patti-ready-to-wear-lehenga-with-blouse-/30224827/buy
Aj DEZInES,Ready to Wear Lehenga Choli,lehnga,Rs. 989Rs. 4499(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/3/UU9HBWx9_d14fa69af8c24f4e8e458c05ef4ac93b.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aj+dezines/aj-dezines-girls-printed-sequinned-ready-to-wear-lehenga--blouse-with-dupatta/30797271/buy
Shae by SASSAFRAS,Ready to Wear Lehenga,lehnga,Rs. 1599Rs. 4999(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/12/cPbTDzJv_c7c3dfffa12b4b81b47788a0b44005c5.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/shae+by+sassafras/shae-by-sassafras-printed-ready-to-wear-lehenga-/32752326/buy
Sangria,Girls Printed Lehenga Choli,lehnga,Rs. 1149Rs. 3449(Rs. 2300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/3/aUFIZahl_09f3a5afaea04135a633fc68d250e87c.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/sangria/sangria-girls-floral-printed-sequnnied-organza-ready-to-wear-lehenga--choli/32614199/buy
PURVAJA,Lehenga & Blouse With Dupatta,lehnga,Rs. 1199Rs. 5999(Rs. 4800 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23436660/2023/5/27/cf2423bc-259c-4155-93d0-4d4004b22fd41685128697063WomenLehengaCholi1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/purvaja/purvaja-ready-to-wear-lehenga--unstitched-blouse-with-dupatta/23436660/buy
BAESD,Ready to Wear Lehenga,lehnga,Rs. 939Rs. 1999(53% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/3/bxxFJPwv_d53aa1a030be47c08874bcf459c75579.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-embroidered-thread-work-ready-to-wear-lehenga-/33458316/buy
Divena,Ready to Wear Lehenga Choli,lehnga,Rs. 5999Rs. 14999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30144928/2024/8/13/59cd1de5-83c9-4ee2-8cf4-81484e043e241723572051753-Divena-Bandhani-Printed-Cotton-Ready-to-Wear-Lehenga--Blouse-1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/divena/divena-bandhani-printed-cotton-ready-to-wear-lehenga--blouse-with-dupatta/30144928/buy
BAESD,Girls Lehenga With Choli,lehnga,Rs. 679Rs. 1999(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27488148/2024/2/10/2a47ac21-9b02-49e0-841b-7fde3346f3b91707556585123KidsGirlsPrintedStylishTopWithFlaredLehengaSet1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-printed-ready-to-wear-lehenga-with-choli/27488148/buy
Here&Now X Kinder Kids,Cotton Lehenga Set,lehnga,Rs. 1084Rs. 3499(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/21/KenQAIQB_b132103a79af4c04a3d81feffd75c6f7.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/here%26now+x+kinder+kids/herenow-x-kinder-kids-girls-embellished-sequinned-ready-to-wear-cotton-lehenga--blouse-with-dupatta/31033123/buy
VASTRAMAY,Girls Lehenga Choli & Dupatta,lehnga,Rs. 1295Rs. 1599(19% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/4/E09KhST6_d91e8dcb99d2443fb605aee51438e530.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/vastramay/vastramay-girls-printed-foil-print-ready-to-wear-lehenga--blouse-with-dupatta/35347397/buy
BAESD,Ready To Wear Lehenga,lehnga,Rs. 1299Rs. 2999(Rs. 1700 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/14/dcLfWlbs_1b186ab89a204b628e4b468e87da84d6.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-embroidered-thread-work-ready-to-wear-jacquard-lehenga--choli-/33203403/buy
PURVAJA,Ready to Wear Lehenga Choli,lehnga,Rs. 1899Rs. 4999(Rs. 3100 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/31/kMQyWgIr_fd14057a74b1485b9140505b7e023c3c.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/purvaja/purvaja-embroidered-sequinned-ready-to-wear-lehenga--unstitched-blouse-with-dupatta/30771492/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1499Rs. 2499(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/rVr5jKIm_a37e35ee57e94adfadfcfcfbe864fc4a.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-ethnic-motifs-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444492/buy
