brand,description,category,price,image_url,product_url
Marks & Spencer,Flared High-Rise Trousers,women-trousers,Rs. 1799Rs. 1999(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/JULY/23/f87xULec_b052bcc6d4194d82979b56154ac0b92a.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/marks+%26+spencer/marks--spencer-women-flared-high-rise-trousers/30300693/buy
KOTTY BIZwear,Pack Of 2 Women Trousers,women-trousers,Rs. 479Rs. 3999(88% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22516492/2023/3/27/8c7fc718-8112-43e5-8f86-b790cbe596d61679890232455KottyWomenMulticolouredRelaxedStraightFitHigh-RiseEasyWashPl1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/kotty+bizwear/kotty-bizwear-pack-of-2-women-relaxed-straight-fit-high-rise-pleated-trousers/22516492/buy
FableStreet,Women Loose Fit Formal Trouser,women-trousers,Rs. 2922Rs. 3795(23% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/12/yliWw23l_a7c0e5069bcb42b7a5ec81558fcf25b4.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/fablestreet/fablestreet-women-custom-loose-fit-mid-rise-wide-leg-formal-linen-trouser/33580452/buy
Selvia,Women Pleated Trousers,women-trousers,Rs. 395Rs. 1098(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33388554/2025/4/18/53d8ebf6-b455-48e7-9a61-e56a06e791661744986721481-Selvia-Women-Mid-Rise-Easy-Wash-Pleated-Trousers-15717449867-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/selvia/selvia-women-mid-rise-easy-wash-pleated-trousers/33388554/buy
Marks & Spencer,Women High-Rise Trousers,women-trousers,Rs. 2699Rs. 2999(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24790680/2023/9/4/a29d515b-a22c-45ec-ac95-c8099ac942a31693804806390MarksSpencerWomenBeigeHigh-RiseTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/marks+%26+spencer/marks--spencer-women-pintuck-high-rise-regular-trousers/24790680/buy
MANGO,Women Pleated Trousers,women-trousers,Rs. 4632Rs. 5790(20% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34379199/2025/6/6/8da97f34-de6d-4128-8784-84eb5841d58f1749189276521-MANGO-Women-Trousers-6101749189275861-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-pleated-balloon-fit-trousers/34379199/buy
SASSAFRAS worklyf,Women Formal Parallel Trousers,women-trousers,Rs. 740Rs. 1899(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25773276/2023/11/6/092c4232-456a-4521-aff5-9a77ee8d12281699245114760SASSAFRASworklyfWomenBlackHigh-RiseTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sassafras+worklyf/sassafras-worklyf-women-formal-parallel-trousers/25773276/buy
H&M,Denim Drawstring Trousers,women-trousers,Rs. 1329Rs. 1899(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/27/YOU7FdxH_558d24e49cfe45459d9ff8c846622b55.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-denim-drawstring-trousers/32494760/buy
Bewakoof,Women Parallel Trousers,women-trousers,Rs. 849Rs. 1949(Rs. 1100 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23822466/2025/5/16/7a2b773d-d570-44d8-b6ba-9b087e9f370c1747403210513-Bewakoof-Women-Brown-Trackpants-4181747403209924-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/bewakoof/bewakoof-women-brown-trackpants/23822466/buy
KOTTY BIZwear,Women Straight Fit High-Rise Trousers,women-trousers,Rs. 359Rs. 1999(82% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19460432/2023/6/1/42b24181-12d0-43a6-b326-1cc75b89cd7c1685623336196-Kotty-Women-Black-Relaxed-Straight-Fit-High-Rise-Easy-Wash-T-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/kotty+bizwear/kotty-bizwear-women-black-relaxed-straight-fit-high-rise-easy-wash-trousers/19460432/buy
Marks & Spencer,Women Tapered Fit Trousers,women-trousers,Rs. 2699Rs. 2999(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29020038/2024/4/18/41c95aa4-9f73-402f-8dee-b91206534a801713426816625MarksSpencerWomenTaperedFitHigh-RiseTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/marks+%26+spencer/marks--spencer-women-tapered-fit-high-rise-trousers/29020038/buy
MANGO,Women Flared Pleated Trousers,women-trousers,Rs. 6790,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/17/xVHA3yP0_9f38906d4ab64a4e800aa8afeb4b5e31.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-wide-leg-flared-pleated-trousers/34681003/buy
Selvia,Women Mid-Rise Trousers,women-trousers,Rs. 395Rs. 1098(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33388555/2025/4/18/6dac1b28-aec7-4659-9b4c-325483cc72031744986466107-Selvia-Women-Easy-Wash-Regular-Fit-Mid-Rise-Pleated-Trousers-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/selvia/selvia-women-easy-wash-regular-fit-mid-rise-pleated-trousers/33388555/buy
aayu,Women High-Rise Trousers,women-trousers,Rs. 359Rs. 1999(82% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/29/LFNnqdi5_8e3f19610f0441eabda9f5952f83b85c.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/aayu/aayu-women-relaxed-high-rise-trousers/31796181/buy
MANGO,Women Solid Pleated Trousers,women-trousers,Rs. 1914Rs. 3190(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32493875/2025/2/18/a5137944-0521-46c0-8394-92ceca375b451739856669233-MANGO-Women-Trousers-5581739856668587-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-solid-pleated-trousers/32493875/buy
Marks & Spencer,Women High-Rise Trousers,women-trousers,Rs. 2699Rs. 2999(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29020006/2024/4/18/b2594d36-aea2-4f3e-ab4e-f283b19d85a11713428396097MarksSpencerWomenStraightFitHigh-RiseTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/marks+%26+spencer/marks--spencer-women-straight-fit-high-rise-trousers/29020006/buy
aayu,Women High-Rise Trousers,women-trousers,Rs. 359Rs. 1999(82% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/30/lJVgdj1S_c276abbcda3c4d478aaa2739cbad1bca.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/aayu/aayu-women-relaxed-high-rise-trousers/31796151/buy
MANGO,Women Straight Fit Trousers,women-trousers,Rs. 2274Rs. 3790(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/5/BIsaO3Fy_cf5844df9eb6407883c7e683edfb45cd.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-high-rise-pure-cotton-chambray-straight-fit-trousers/33671597/buy
SASSAFRAS,Women High-Rise Trousers,women-trousers,Rs. 764Rs. 1699(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20717712/2023/1/17/28c7a830-4f47-40f6-bbb4-46bc62ddd90c1673947837762-SASSAFRAS-Women-Black-High-Rise-Bootcut-Trousers-25616739478-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sassafras/sassafras-women-black-high-rise-bootcut-trousers/20717712/buy
H&M,Linen-Blend Drawstring Trouser,women-trousers,Rs. 1399Rs. 1999(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/15/QwKRDsvc_3349e5631ca64be2a7fa30671bc4e18d.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-linen-blend-drawstring-trousers/33191178/buy
MANGO,Women Straight Fit Trousers,women-trousers,Rs. 1754Rs. 3190(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32351345/2025/2/10/b44d86ad-65f5-4681-88b1-32e19662c8ba1739185257879-MANGO-Women-Straight-Fit-Knitted-Trousers-3361739185257601-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-straight-fit-knitted-trousers/32351345/buy
Selvia,Women Pleated Trousers,women-trousers,Rs. 423Rs. 1630(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32720802/2025/3/19/088d9a89-fe31-41ea-b1ac-b82ccfe4fb401742385102611-Selvia-Women-Easy-Wash-Pleated-Trousers-3341742385101952-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/selvia/selvia-women-easy-wash-pleated-trousers/32720802/buy
Blissclub,Fit High-Rise Trousers,women-trousers,Rs. 999Rs. 1999(Rs. 1000 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29954934/2025/7/16/5fcc0544-886f-4897-8a93-601a8b0378871752663514672-Blissclub-Women-Ultimate-Straight-Pants--Lite-Regular-Trouse-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/blissclub/blissclub-women-ultimate-straight-pants--lite-regular-trousers/29954934/buy
Forever New,Women Flared High-Rise Trouser,women-trousers,Rs. 4600,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/E4ux8pPd_68551532968243dcb4c72b246ed4d2f8.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/forever+new/forever-new-women-relaxed-straight-leg-flared-high-rise-flat-front-trousers/30432078/buy
H&M,High-Waisted Tailored Trousers,women-trousers,Rs. 1499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19410206/2022/8/6/9cc8393c-8a4e-439a-b91e-9c77625490b91659768663412High-waistedtailoredtrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-women-black-high-waisted-tailored-trousers/19410206/buy
KOTTY BIZwear,Women Pleated Trousers,women-trousers,Rs. 374Rs. 2499(85% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23725622/2023/6/22/a54f5518-db00-4942-89b3-e5735fae6d3d1687432293477KottyWomenBeigeRelaxedStraightLegStraightFitHigh-RiseEasyWas1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/kotty+bizwear/kotty-bizwear-women-beige-relaxed-straight-leg-straight-fit-high-rise-easy-wash-pleated-trousers/23725622/buy
MANGO,Mid-Rise Pleated Trousers,women-trousers,Rs. 4053Rs. 5790(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/23/ouTWJjX9_955dc0fd1ba149649351fbbd415ecefe.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-mid-rise-pleated-trousers/33671585/buy
Selvia,Women Lycra Pleated Trousers,women-trousers,Rs. 425Rs. 1373(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/9/zCtWdpyW_a593c601d36a43df9e702ed3d2b6ad12.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/selvia/selvia-women-lycra-regular-fit-pleated-trousers/33556510/buy
Jinax,Women Wide Leg Trousers,women-trousers,Rs. 344Rs. 1499(77% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/24/oHqhbd5U_06bfd09b7e0546c5b3f55d0a95c570df.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/jinax/jinax-women-relaxed-wide-leg-trousers/32480872/buy
MANGO,Women Straight Formal Trousers,women-trousers,Rs. 2274Rs. 3790(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32798298/2025/3/5/28503577-aa48-4c2c-a77a-e672bfbfa47e1741170007069-MANGO-Women-Straight-Fit-Formal-Trousers-4041741170006591-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-straight-fit-formal-trousers/32798298/buy
Marks & Spencer,Women Flared High-Rise Trousers,women-trousers,Rs. 2799Rs. 3999(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29907611/2024/6/6/19636028-cc34-4e08-b18d-fa3bfed7d7d51717663478738MarksSpencerWomenFlaredHigh-RiseTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/marks+%26+spencer/marks--spencer-women-flared-high-rise-trousers/29907611/buy
WESTCHIC,Women Baggy Fit Cargo Trouser,women-trousers,Rs. 299Rs. 1299(Rs. 1000 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/20/eD79yscz_9583089055204d538dcb2af9acc7b59f.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/westchic/westchic-women-baggy-fit-cargo-trouser/35039357/buy
Blissclub,Women Wide Flare Pants,women-trousers,Rs. 1269Rs. 2499(Rs. 1230 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/25/CK4ZbA7L_ce11fb53f56b47708a35434d86d7f392.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/blissclub/blissclub-women-work-to-wine-twill-wide-flare-pants/32473700/buy
SZN,Women Trousers,women-trousers,Rs. 279Rs. 999(72% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/17/l8E2AHnX_a8270c64c46d44a0aa32ecd7bb96ac5e.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/szn/szn-women-trousers/33655102/buy
Selvia,Women Pleated Trousers,women-trousers,Rs. 395Rs. 1098(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33388553/2025/4/18/60734053-e8a2-4bf0-8516-c06fde3497001744986453527-Selvia-Women-Mid-Rise-Pleated-Trousers-361744986452855-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/selvia/selvia-women-mid-rise-pleated-trousers/33388553/buy
MANGO,Women Regular Fit Trousers,women-trousers,Rs. 2863Rs. 4090(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/12/NnxHmjbi_6a422e92a3e0464ea994876be5c2fcd1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-regular-fit-trousers/34044356/buy
H&M,Jersey Trousers,women-trousers,Rs. 999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32047503/2024/12/23/468734a1-eab4-43af-913f-b257dbafb9b61734935751171Jerseytrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-women-jersey-trousers/32047503/buy
Marks & Spencer,Women High-Rise Trousers,women-trousers,Rs. 2699Rs. 2999(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28773362/2024/4/8/ecdd3d35-61aa-4e76-be7b-c6ba1137883f1712577791529MarksSpencerWomenStraightFitHigh-RiseTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/marks+%26+spencer/marks--spencer-women-straight-fit-high-rise-high-rise-trousers/28773362/buy
MANGO,Women Straight Fit Trousers,women-trousers,Rs. 2874Rs. 4790(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33752988/2025/5/22/f2d9c38a-04c4-4b5a-943a-6b18eda0893f1747909063463-MANGO-Women-Mid-Rise-Vertically-Striped-Cotton-Linen-Pleated-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-mid-rise-vertically-striped-cotton-linen-pleated-detail-straight-fit-trousers/33752988/buy
KOTTY BIZwear,Women Straight Fit Trousers,women-trousers,Rs. 374Rs. 2499(85% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23024656/2023/5/4/11ee57d5-8a63-4929-9c3a-5c3bba1666fc1683207238912KottyWomenBlackRelaxedStraightLegStraightFitHigh-RiseEasyWas1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/kotty+bizwear/kotty-bizwear-women-relaxed-straight-leg-high-rise-easy-wash-straight-fit-parallel-trousers/23024656/buy
H&M,Cigarette trousers,women-trousers,Rs. 909Rs. 1299(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/8/11/77b35c02-855a-451a-8167-efda7e7351d21565468587932-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-women-black-cigarette-trousers/10431624/buy
FableStreet,High-Rise Wide Leg Trousers,women-trousers,Rs. 2216Rs. 2995(26% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/7/aaPPVOB2_71c15ed1e97a4310a962090d0dfe4b17.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/fablestreet/fablestreet-women-brown-loose-fit-high-rise-pleated-wide-leg-trousers/30513381/buy
SASSAFRAS worklyf,Women Straight Fit Trousers,women-trousers,Rs. 778Rs. 1899(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28951088/2024/4/16/9f3b4446-918b-40b9-b4dd-a70c38db79e51713247287181SASSAFRASworklyfWomenStraightFitHigh-RiseChinosTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sassafras+worklyf/sassafras-worklyf-women-straight-fit-high-rise-trousers/28951088/buy
SASSAFRAS,Women Bootcut Trousers,women-trousers,Rs. 683Rs. 1799(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24958612/2023/11/21/956b983f-c752-4438-8136-9820ab71dbc31700560003364-SASSAFRAS-Women-Slim-Fit-Bootcut-Trousers-7961700560003023-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sassafras/sassafras-women-slim-fit-bootcut-trousers/24958612/buy
MANGO,Women Solid Flared Trousers,women-trousers,Rs. 1754Rs. 3190(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34184911/2025/5/26/cce90156-53b6-4941-9feb-604fafa50af91748262766311-MANGO-Women-Trousers-481748262765641-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-solid-mid-rise-wide-leg-flared-trousers/34184911/buy
H&M,Wide High-Rise Jersey Trousers,women-trousers,Rs. 999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/30/s5t95uDW_58889e3c49124d558ccc604e7d64cccd.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-women-wide-leg-high-rise-jersey-trousers/36099287/buy
Marks & Spencer,Women High-Rise Trousers,women-trousers,Rs. 2699Rs. 2999(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/2/wHUDd3AY_5133a300293f425c95c4eba15774af57.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/marks+%26+spencer/marks--spencer-women-flared-high-rise-trousers/30815836/buy
MANGO,Women Straight Fit Trousers,women-trousers,Rs. 2653Rs. 3790(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/4/iUDLR1w1_32944e07b16f47b98d805d76f9a1a2cf.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-straight-fit-trousers/32798326/buy
H&M,Straight Drawstring Trousers,women-trousers,Rs. 699Rs. 999(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/7/zhvqfx6l_d497327f516a48b58490ac5b5ff76913.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-straight-drawstring-trousers/33101523/buy
Roadster,Women Pure Cotton Trousers,women-trousers,Rs. 665Rs. 1799(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23834124/2023/10/18/9ff3b95e-257b-4aa0-812d-77faf3368c771697630247037-Roadster-Women-Trousers-4161697630246637-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/roadster/the-roadster-life-co-women-solid-mid-rise-pure-cotton-regular-trousers/23834124/buy
Roadster,Women Cargos Trousers,women-trousers,Rs. 1151Rs. 3199(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28328444/2024/3/28/0accc074-de39-4ea2-91c5-4a661cdece061711614086928-Women-Solid-Pure-Cotton-Paneled-Cargo-Trouser-87617116140863-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/roadster/roadster-women-solid-cargos-trousers/28328444/buy
Chemistry,Women Baggy Wide Leg Trousers,women-trousers,Rs. 1199Rs. 2999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/17/UVWWir41_8c1a92466659421185e8e5d1abadaa12.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/chemistry/chemistry-women-relaxed-straight-leg-baggy-high-rise-pleated-wide-leg-trousers/34965954/buy
Annabelle by Pantaloons,Women High-Rise Trousers,women-trousers,Rs. 974Rs. 1499(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32272997/2025/1/9/cc87d247-e5b3-4e1b-bb43-b3b421e0b02b1736412128047AnnabellebyPantaloonsWomenHigh-RiseTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/annabelle+by+pantaloons/annabelle-by-pantaloons-women-pleated-high-rise-parallel-trousers/32272997/buy
Next One,Women Pleated Korean Pants,women-trousers,Rs. 1019Rs. 2999(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/27/AIZI460k_30e325af9dbb4d36b891e21f166de9bc.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/next+one/next-one-women-high-rise-pleated-korean-trousers/30725636/buy
MANGO,Women Skinny Cropped Trousers,women-trousers,Rs. 1151Rs. 3290(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28084596/2024/3/11/e1581b99-8dd0-4fa3-8fbd-962989de82e11710151018802TrousersMANGOMANMenTopsMANGOWomenTrousersMANGOMANMenDressesM1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-skinny-fit-cropped-trousers/28084596/buy
Stylecast X Slyck,Regular Fit Track Pants,women-trousers,Rs. 665Rs. 1799(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/16/G7KPvLtu_4744fc3c8994488db5461a6d585b9d3c.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/stylecast+x+slyck/stylecast-x-slyck-solid-pattern-loose-fit-trouser/30584629/buy
SASSAFRAS,Women Denim Parallel Trousers,women-trousers,Rs. 679Rs. 1999(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6532594/2023/6/12/9fe59ba3-5972-447b-8d85-68f63560c44a1686570003661-SASSAFRAS-Women-Blue-High-Rise-Denim-Parallel-Trousers-73216-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sassafras/sassafras-women-blue-high-rise-denim-parallel-trousers/6532594/buy
Styli,Women Flared Trousers,women-trousers,Rs. 655Rs. 799(18% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26648712/2023/12/25/c52a897b-406e-46c1-b84a-2ab2285c4a011703487043948StyliWomenOffWhiteFlaredHigh-RiseTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/styli/styli-women-off-white-flared-high-rise-trousers-with-side-pocket/26648712/buy
Marks & Spencer,Women Cropped Trousers,women-trousers,Rs. 1399Rs. 3499(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9357687/2019/4/29/8b39b685-5ece-41bb-8b1d-e309d36b300e1556545368270-Marks--Spencer-Women-Beige-Tapered-Fit-Solid-Regular-Trouser-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/marks+%26+spencer/marks--spencer-women-beige-tapered-fit-solid-cropped-trousers/9357687/buy
AAHWAN,Loose Fit High-Rise Trousers,women-trousers,Rs. 797Rs. 1999(Rs. 1202 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/5/p0HZb9Fw_516e95278da746d6967f7bb84e8038a6.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/aahwan/aahwan-women-korean-loose-fit-high-rise-parallel-trousers/31222293/buy
FableStreet,Women High-Rise Trousers,women-trousers,Rs. 2096Rs. 2995(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26047166/2023/11/25/12102ae0-42ff-4f51-86d7-461d0a526b621700892906171FableStreetWomenNavyBlueLooseFitHigh-RisePleatedTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/fablestreet/fablestreet-women-loose-fit-high-rise-pleated-parallel-trousers/26047166/buy
Stylecast X Slyck,Women High-Rise,women-trousers,Rs. 769Rs. 2199(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/14/Va5eJFaz_28424c89d8114cc9adc7c6553889aa39.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/stylecast+x+slyck/stylecast-x-slyck-women-comfort-high-rise-wrinkle-free-cargo/30584641/buy
SASSAFRAS,Women Slim Fit Trousers,women-trousers,Rs. 683Rs. 1799(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25029096/2023/9/16/3e6bb8e3-58f9-4eb7-b2ed-f4d15c393fa81694873386395SASSAFRASWomenWhiteSlimFitTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sassafras/sassafras-women-white-slim-fit-mid-rise-trousers/25029096/buy
Nike,Sportswear Classic Trousers,women-trousers,Rs. 2995,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/11/txmendgw_cedefc2286d24241a3e9607f0d96d8ca.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/nike/nike-sportswear-classic-womens-regular-fit-mid-rise-plain-trousers/35559537/buy
