brand,description,category,price,image_url,product_url
CULT,All Day Performance Tights,leggings,Rs. 1007Rs. 1799(44% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20528910/2024/3/22/0b97a336-9d44-47da-bec4-082d2ae1705f1711086717693-cultsportone-Women-All-Day-Performance-Tights-44117110867173-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-solid-all-day-performance-tights/20528910/buy
CULT,Women Printed ComFlex Tights,leggings,Rs. 1474Rs. 2499(41% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33874500/2025/5/22/5d225e34-3a4b-43bd-8194-60efb503d4ad1747910372117-CULT-Women-Black-Energy-Flow-Printed-COMFlex-Tights-53817479-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-women-black-energy-flow-printed-comflex-tights/33874500/buy
H&M,Girls 2-Pack Leggings,leggings,Rs. 599Rs. 999(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/2/0RpclFy2_fa77536a31bd4f49a5d2b02ec99aa499.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/h%26m/hm-girls-2-pack-leggings/31816472/buy
Marks & Spencer,Girls Printed Flare Leggings,leggings,Rs. 829Rs. 999(17% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/22/wrwkhpV0_aa0df7eae8424538b050436a8a6aa81c.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/marks+%26+spencer/marks--spencer-girls-printed-flare-leggings/33728565/buy
XFyt,High Rise Flared Track Pants,leggings,Rs. 1799Rs. 2999(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/3/nKnVdPb1_c8a37c170a1b44efab7e2d3e7d06cb76.jpg",https://www.myntra.comhttps://www.myntra.com/tights/xfyt/xfyt-high-rise-flared-track-pants/33024167/buy
H&M,Girls Flared Leggings,leggings,Rs. 799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30145092/2024/7/6/5b365f96-a0df-438f-9a69-7cd2ea3cc33a1720259474826Flaredleggings1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/h%26m/hm-girls-flared-leggings/30145092/buy
Blissclub,High Rise Wrinkle Free Tights,leggings,Rs. 999Rs. 1999(Rs. 1000 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25856154/2025/7/16/a56e83c2-5563-444c-a620-771d5f33252a1752663228510-Blissclub-Women-The-Ultimate-Flare-Pants---Lite--Regular-916-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/blissclub/blissclub-women-the-ultimate-flare-pants---lite--regular/25856154/buy
CULT,Women Seamless Tights,leggings,Rs. 1351Rs. 2599(48% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15210696/2024/7/25/c00d6f33-4d8f-4f56-a749-b11a0c430df01721907116107-Cultsport-Women-Seamless-Contour-Leggings-1061721907115539-2.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-women-seamless-contour-leggings/15210696/buy
ariel,3Pc Girls Ankle-Length Legging,leggings,Rs. 799Rs. 1999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/35154752/2025/7/1/f443f663-02cf-49bd-8385-eaecc8fac23d1751380275043-ariel-Girls-Pack-Of-3-Printed-Cotton-Ankle-Length-Leggings-5-1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/ariel/ariel-girls-pack-of-3-printed-cotton-ankle-length-leggings/35154752/buy
ariel,Girls Pack Of 3 Leggings,leggings,Rs. 799Rs. 1999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/35154770/2025/7/1/78975990-e04c-4be4-8519-6c443897332b1751380289430-ariel-Girls-Pack-Of-3-Printed-Cotton-Ankle-Length-Leggings-4-1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/ariel/ariel-girls-pack-of-3-printed-cotton-ankle-length-leggings/35154770/buy
CAVA,Tall Hourglass Flared Tights,leggings,Rs. 1319Rs. 2199(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26664538/2025/7/9/2ee891be-8c76-4d82-b6a4-b86a7390e53f1752064129824-CAVA-Obsidian-Tall-Hourglass-Flared-Tights-3771752064129437-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cava/cava-obsidian-tall-hourglass-flared-tights/26664538/buy
max,Pack Of 3 Girls Leggings,leggings,Rs. 584Rs. 649(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/13/C4B84oaA_593de8656bc94a6190bdd422b365d551.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/max/max-girls-pack-of-3-solid-full-length-leggings-/30923716/buy
IMPERATIVE,Women Dry-Fit Gym Tights,leggings,Rs. 499Rs. 1499(Rs. 1000 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27310390/2024/2/1/a0933f18-745f-4247-a1b1-a53a4dd0592e1706779900853Alldaypants1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/imperative/imperative-women-crossover-belt-high-rise-dry-fit-ankle-length-gym-tights/27310390/buy
CAVA,Tall Hourglass Flared Tights,leggings,Rs. 1231Rs. 2199(44% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32175282/2025/7/9/76605677-a7b8-498b-b8aa-32552bb91e571752064095615-CAVA-Brown-Tall-Hourglass-Flared-Tights-4341752064095213-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cava/cava-brown-tall-hourglass-flared-tights/32175282/buy
HRX by Hrithik Roshan,Women Yoga Tights,leggings,Rs. 734Rs. 1499(51% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21214802/2024/7/29/f3810127-2921-4012-8cc4-49fc8864b68f1722243258729-HRX-by-Hrithik-Roshan-Women-Printed-Rapid-Dry-Yoga-Tights-67-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-printed-rapid-dry-flared-yoga-tights/21214802/buy
H&M,Girls 2-pack leggings,leggings,Rs. 799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21187236/2022/12/14/caae1f61-dc35-4951-b87b-3d6ecfed2db11671008284908HMGirlsPackOf2AnkleLengthLeggings1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/h%26m/hm-girls-2-pack-leggings/21187236/buy
CULT,Women Solid Tights,leggings,Rs. 1295Rs. 2699(52% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20366164/2024/3/22/b9e7aa33-d6f8-4103-82a8-8604e2f33ef11711086710796-Cultsport-Women-AbsoluteFit-Essential-Black-Tights-With-Pock-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-women-absolute-fit-essential-black-tights-with-pockets/20366164/buy
ariel,Girls Pack Of 3 Leggings,leggings,Rs. 799Rs. 1999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/35154862/2025/7/1/ea23d9bf-6efe-44dc-95b2-8b7eeff3af7c1751380416260-ariel-Girls-Pack-Of-3-Printed-Cotton-Ankle-Length-Leggings-3-1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/ariel/ariel-girls-pack-of-3-printed-cotton-ankle-length-leggings/35154862/buy
max,Women Solid Ankle-Length Leggings,leggings,Rs. 349,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15694616/2021/10/1/09da6993-7f37-43d4-a9d0-8e5392c33fae1633092297983maxWomenWhiteSolidAnkle-LengthLeggings1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/max/max-women-white-solid-ankle-length-leggings/15694616/buy
CULT,Printed Ankle-Length Tights,leggings,Rs. 1399Rs. 2499(44% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30647981/2024/9/6/902e9118-1ad6-4808-9f46-3d11b2aa63d61725618130779-Cultsport-Women-Printed-Performance-Tight-8041725618130344-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-black-printed-performance-comflex-tights/30647981/buy
Jockey,Women Solid Leggings,leggings,Rs. 549,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17048768/2025/2/13/d60ee72d-7445-466b-a095-4fa7976e7d031739451677314-Jockey-Super-Combed-Cotton-Stretch-Leggingssoft-Waistband-AW-1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/jockey/jockey-super-combed-cotton-stretch-leggingssoft-waistband-aw87/17048768/buy
H&M,Girls Flared leggings,leggings,Rs. 799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30145090/2024/7/6/a54664ec-785e-4de5-ada6-644c21c61fd61720258897814Flaredleggings1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/h%26m/hm-girls-flared-leggings/30145090/buy
CULT,High-Rise Tights,leggings,Rs. 1044Rs. 1899(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31824698/2024/12/5/639f0ebb-d1ea-4152-beab-fbb0453dca531733410825345-CULT-Womens-Do-It-All-Purple-Performance-COMFlex-Tights-7321-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-womens-do-it-all-purple-performance-comflex-tights/31824698/buy
United Colors of Benetton,Girls Stretchable Leggings,leggings,Rs. 423Rs. 799(47% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32634670/2025/4/3/71f58eae-3cdf-4def-bcb8-b2932d351cfe1743659246980-United-Colors-of-Benetton-Girls-Solid-Stretchable-Leggings-w-1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/united+colors+of+benetton/united-colors-of-benetton-girls-solid-stretchable-leggings-with-glitter-logo/32634670/buy
max,Pack Of 3 Leggings,leggings,Rs. 649,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/13/EoLeOb4c_1c927bf751cc4ecb83b97d42b2efba89.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/max/max-girls-solid-full-length-leggings---pack-of-3/30923709/buy
CULT,Do It All High Rise Tights,leggings,Rs. 1044Rs. 1899(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/3/Wigv5Ihx_ab82200abdff431a85412ad6e064ee97.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-womens-do-it-all-brown-performance-comflex-tights/31824689/buy
Marks & Spencer,Girls Ribbed Leggings,leggings,Rs. 631Rs. 799(21% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/2/iW8mrhZn_c72834a12cca414ba18ce2129c69e06a.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/marks+%26+spencer/marks--spencer-girls-ribbed-leggings/33446913/buy
max,Girls  Pack Of 3 Leggings,leggings,Rs. 699Rs. 799(Rs. 100 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/5/7oL3QH8k_c852e7f1bd57443ab345aaa89b284477.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/max/max-girls-pack-of-3-ankle-length-leggings/31530975/buy
CAVA,Hourglass Flared Tights,leggings,Rs. 1172Rs. 2299(49% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/9/gul1zXuv_9c40cedd25b54c099cd96b4290df05e9.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cava/cava-women-wine-tall-hourglass-flared-tights/34824293/buy
ariel,3-Pcs Ankle-Length Leggings,leggings,Rs. 799Rs. 1999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/35154782/2025/7/1/2c19bde9-88de-4b14-9b50-c617f59055821751380377329-ariel-Girls-Pack-Of-3-Printed-Pure-Cotton-Non-Transparent-Mi-1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/ariel/ariel-girls-pack-of-3-printed-pure-cotton-non-transparent-mid-rise-ankle-length-leggings/35154782/buy
Puma,Women Training Tights,leggings,Rs. 919Rs. 2299(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31410464/2024/12/9/4f649caa-d736-4d90-b811-6008ea8833711733753036794-Puma-TAD-Pocket-78-Women-Tight-Fit-Training-Tights-601173375-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/puma/puma-women-train-all-day-puma-ankle-length-tights-with-pockets/31410464/buy
CULT,Ankle-Length Running Tights,leggings,Rs. 1592Rs. 2699(41% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33585082/2025/5/29/3d473dea-0a04-4b6f-a2a4-5367e5c041a41748534352720-CULT-Women-Black-Impact-Running-Tights-4591748534352117-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-women-black-impact-running-tights/33585082/buy
ariel,Girls Pack Of 3 Leggings,leggings,Rs. 799Rs. 1999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/35155169/2025/7/1/3e0a6821-c3d0-49e7-87da-f6c0bbf202571751380457315-ariel-Girls-Pack-Of-3-Graphic-Printed-Cotton-Ankle-Length-Le-1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/ariel/ariel-girls-pack-of-3-graphic-printed-cotton-ankle-length-leggings/35155169/buy
max,Women Solid Ankle-Length Leggings,leggings,Rs. 349,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15253750/2021/8/25/cc712383-beff-4795-a224-454482f126291629888121811Leggings1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/max/max-women-black-solid-ankle-length-leggings/15253750/buy
CAVA,Women Ankle Length Tights,leggings,Rs. 953Rs. 1799(47% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26359904/2025/8/2/a9962b6c-57dc-4d8b-ad7d-823a9fb7194f1754137312965-Cava-Raven-Black-Seamless-Cinched-Leggings-3881754137312389-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cava/cava-raven-black-seamless-cinched-leggings/26359904/buy
ariel,Girls 2 Printed Cotton Legging,leggings,Rs. 649Rs. 999(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34681428/2025/6/9/35c09dc7-98a5-4dd0-abd5-ffa1c6193e611749486416845-ariel-Girls-Pack-Of-2-Printed-Non-Transparent-Pure-Cotton-An-1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/ariel/ariel-girls-pack-of-2-printed-non-transparent-pure-cotton-ankle-length-leggings-/34681428/buy
Marks & Spencer,Girls Cotton Leggings,leggings,Rs. 719Rs. 799(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/16/W775Tbji_ed67d71a2c164124bd49e57ed8c61038.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/marks+%26+spencer/-marks--spencer-girls-cotton-ankle-length-leggings/30592950/buy
Silvertraq,Ankle Length Leggings,leggings,Rs. 1407Rs. 2199(36% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19609848/2022/8/22/6fa21faf-3d74-4455-9d7c-caa9fb1e4a9c1661180322020Leggings1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/silvertraq/silvertraq-women-black-solid-ankle-length-leggings/19609848/buy
H&M,Rib-Knit Leggings,leggings,Rs. 799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/15/YfxKYRs9_946d41e821c44c509e8423b4525abf7d.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/h%26m/hm-rib-knit-leggings/35714462/buy
H&M,2-Pack Leggings,leggings,Rs. 799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/30/iXy3rs3j_a7abf8f94ca34ecc9af598b2e8d3ed8b.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/h%26m/hm-2-pack-leggings/34539730/buy
CULT,Flow AOP ComFlex Tights,leggings,Rs. 1399Rs. 2499(44% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34181036/2025/5/22/a51fdd52-0e7d-4cfd-b9d0-0ff7777d74271747909785795-CULT-Women-Navy-Dance-Flow-AOP-COMFlex-Tights-83117479097852-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-women-navy-dance-flow-aop-comflex-tights/34181036/buy
Anthrilo,Blue ash Heart girls legging,leggings,Rs. 395Rs. 1099(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/24/uboysaLI_51966d25360d41f286d6a0c1de000f37.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/anthrilo/anthrilo-girls-blue-ash-silver-heart-girls-legging/33322273/buy
H&M,Brushed-Inside Leggings,leggings,Rs. 699,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/17/csPSKOhW_98afd26acf484a8b91819ff8a1e46172.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/h%26m/hm-brushed-inside-leggings/34980179/buy
Blissclub,Ultimate Tights with Pockets,leggings,Rs. 1399Rs. 2299(Rs. 900 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16334744/2025/7/16/70035f29-c7fa-4aab-a4be-c053da4b22fd1752662947221-Blissclub-Women-Super-Stretchy--High-Waisted-The-Ultimate-Ti-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/blissclub/blissclub-women-super-stretchy--high-waisted-the-ultimate-tights---regular/16334744/buy
Go Colors,Women Ankle Length Leggings,leggings,Rs. 599,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18292084/2025/7/3/bd2225f2-e49c-4506-a657-9b1c25703be91751546613579-Go-Colors-Women-Black-Solid-Ankle-Length-Leggings-3661751546-1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/go+colors/go-colors-women-black-solid-ankle-length-leggings/18292084/buy
Blissclub,High Rise Wrinkle Free Tights,leggings,Rs. 999Rs. 1999(Rs. 1000 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25856162/2025/7/16/30b31dd2-cf5a-41f3-8e09-35fa662eaa291752663351103-Blissclub-Women-The-Ultimate-Flare-Pants---Lite--Tall-881175-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/blissclub/blissclub-women-the-ultimate-flare-pants---lite--tall/25856162/buy
CAVA,Extra Tall Hourglass Tights,leggings,Rs. 1231Rs. 2199(44% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/1/1yqtgbPL_68d0453d9cc9446eb447faeb96e035e5.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cava/cava-obsidian-black-extra-tall-hourglass-flared-tights/32175283/buy
HRX by Hrithik Roshan,Women Solid Training Tights,leggings,Rs. 558Rs. 1299(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17281184/2022/6/7/babb95ea-2b2f-4e58-a61d-acfcc98a0caa1654600589283-HRX-by-Hrithik-Roshan-Women-Tights-3231654600588559-2.jpg",https://www.myntra.comhttps://www.myntra.com/tights/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-black-solid-rapid-dry-training-tights/17281184/buy
ariel,Girls 2 Pure Cotton Leggings,leggings,Rs. 649Rs. 999(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34681431/2025/6/9/f8580869-ba22-44b9-8804-e0df6d7da0821749486436057-ariel-Girls-Pack-Of-2-Non-Transparent-Pure-Cotton-Ankle-Leng-1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/ariel/ariel-girls-pack-of-2-non-transparent-pure-cotton-ankle-length-leggings-/34681431/buy
CULT,Run All Day COMFlex Tights,leggings,Rs. 1374Rs. 2499(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/35345555/2025/7/8/2abfe478-ecfa-43f2-83db-e9d68afcd1a61751985603004-CULT-Women-Black-Run-All-Day-COMFlex-Tights-1061751985602471-3.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-women-black-run-all-day-comflex-tights/35345555/buy
CULT,Run All Day COMFlex Tights,leggings,Rs. 1374Rs. 2499(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/35345555/2025/7/8/2abfe478-ecfa-43f2-83db-e9d68afcd1a61751985603004-CULT-Women-Black-Run-All-Day-COMFlex-Tights-1061751985602471-3.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-women-black-run-all-day-comflex-tights/35345555/buy
Blinkin,Women Training Tights,leggings,Rs. 399Rs. 1680(Rs. 1281 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/1/UCFZBOyC_8ad9cadcdf85480f9a6520db368511e3.jpg",https://www.myntra.comhttps://www.myntra.com/tights/blinkin/blinkin-women-slim-fit-dry-fit-high-waist-stretchable-training-tights-with-side-pockets/33437754/buy
max,Women Solid Ankle-Length Leggings,leggings,Rs. 349Rs. 399(Rs. 50 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17689844/2023/9/11/5db97d75-e2c6-4d73-b44f-1f7c778986301694408251759maxWomenWhiteSolidAnkle-LengthLeggings1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/max/max-women-white-solid-ankle-length-leggings/17689844/buy
CULT,Women Printed Tights,leggings,Rs. 1499Rs. 2499(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/11/NaoeARnL_7618ed6c3eba4b9d9163c5f63c42b2de.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-women-feel-the-beat-printed-gym-tights/34607264/buy
Libas,Cotton Ankle Length Leggings,leggings,Rs. 449Rs. 599(Rs. 150 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/30/PaJCmQXN_d629e2565f424302a592fa9f11924dad.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/libas/libas-cotton-ankle-length-leggings/34591889/buy
HRX by Hrithik Roshan,Women Training Tights,leggings,Rs. 574Rs. 2299(75% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7695782/2022/6/8/19861890-6fa3-4bdb-b91f-0f524e3851741654669069987-HRX-by-Hrithik-Roshan-Women-Navy-Blue-Skinny-Fit-Solid-Rapid-2.jpg",https://www.myntra.comhttps://www.myntra.com/tights/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-navy-blue-skinny-fit-solid-rapid-dry-cropped-training-tights/7695782/buy
CULT,Women Printed Tights,leggings,Rs. 1474Rs. 2499(41% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34607286/2025/6/20/08e93fce-e331-4bd0-930f-b9b548f7c1301750403233598-CULT-Women-Feel-The-Beat-Printed-Tights-231750403233129-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-women-feel-the-beat-printed-tights/34607286/buy
ariel,Girls 2 Pure Cotton Leggings,leggings,Rs. 649Rs. 999(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34681431/2025/6/9/f8580869-ba22-44b9-8804-e0df6d7da0821749486436057-ariel-Girls-Pack-Of-2-Non-Transparent-Pure-Cotton-Ankle-Leng-1.jpg",https://www.myntra.comhttps://www.myntra.com/leggings/ariel/ariel-girls-pack-of-2-non-transparent-pure-cotton-ankle-length-leggings-/34681431/buy
Blissclub,Women Flared High-Rise Tights,leggings,Rs. 999Rs. 1999(Rs. 1000 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25856156/2025/7/26/d907c3ac-9800-471b-ab73-c02e23ca900a1753534816325-Blissclub-Women-The-Ultimate-Flare-Pants---Lite--Regular-478-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/blissclub/blissclub-women-the-ultimate-flare-pants---lite--regular/25856156/buy
CULT,Kinetic Seamless Tights,leggings,Rs. 1511Rs. 2699(44% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32976575/2025/3/1/1d161145-13b6-439e-96cc-36e2705ce3cb1740831254050-CULT-Kinetic-Seamless-Sweat-Wicking-Tights-4301740831253392-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-women-grey-kinetic-seamless-tights/32976575/buy
Blissclub,High Rise Wrinkle Free Tights,leggings,Rs. 999Rs. 1999(Rs. 1000 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25856150/2025/7/25/cb47d3ab-4bbb-445f-8794-7bdb90bbf31a1753433953453-Blissclub-Women-The-Ultimate-Flare-Pants---Lite--Tall-552175-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/blissclub/blissclub-women-the-ultimate-flare-pants---lite--tall/25856150/buy
CULT,Women's COMFlex Tights,leggings,Rs. 949Rs. 1899(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31877479/2024/12/10/a04a9f29-c594-44cd-b9fc-e7b6301c29a71733812866970-CULT-High-Rise-Ankle-Length-Gym-Tights-4191733812866709-1.jpg",https://www.myntra.comhttps://www.myntra.com/tights/cult/cult-womens-core-mauve-training-comflex-tights/31877479/buy
XFyt,Ankle-Length Yoga Tights,leggings,Rs. 1799Rs. 2999(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/1/OlAOKYEX_af360bf9c3774869a6c628b19a63c5df.jpg",https://www.myntra.comhttps://www.myntra.com/tights/xfyt/xfyt-flared-fit-ankle-length-yoga-tights/33024171/buy
HRX by Hrithik Roshan,Women Running Tights,leggings,Rs. 407Rs. 1199(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30745698/2025/1/6/9370d18c-7964-4b00-962b-ed5dc6e5c53f1736160463428-HRX-by-Hrithik-Roshan-Women-Running-Tights-5921736160463007-2.jpg",https://www.myntra.comhttps://www.myntra.com/tights/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-running-tights/30745698/buy
