brand,description,category,price,image_url,product_url
FAMBEE,Embroidered Pure Cotton Kurti,kurti,Rs. 399Rs. 1999(80% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/20/QGm72STg_1984d43636cc4ce19e3040f4bc35ba06.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/fambee/fambee-floral-embroidered-pure-cotton-kurti/31012063/buy
Anouk,Thread Work Short Kurti,kurti,Rs. 569Rs. 1899(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27225506/2024/1/29/b6599375-0b5a-4a53-973c-f0664e2e68611706542232158AnoukEmbroideredThreadWorkThreadWorkKurti1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-tie-up-neck-thread-work-short-kurti/27225506/buy
Libas,Floral Print Pleated Kurti,kurti,Rs. 649Rs. 1499(Rs. 850 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26738546/2024/1/5/330f43da-7e23-4508-be9a-dfa3f8acbf011704433007226-Maroon-viscose-rayon-floral-printed-a-line-kurti-29117044330-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/libas/libas-floral-print-band-collar--tie-up-sleeves-pleated-kurti/26738546/buy
Rain & Rainbow,Floral Printed Pure Cotton Kurti,kurti,Rs. 1237Rs. 2475(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20988244/2022/11/30/9cd3d851-bf84-4a60-a63b-d4134f962a4e1669798027192Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-green--maroon-floral-printed-sequinned-pure-cotton-sequinned-kurti/20988244/buy
LABEL ADRIJA,Pure Cotton Anarkali Kurti,kurti,Rs. 674Rs. 2499(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/7/kQ9EcmSX_b583ae6c401f4f208f983251c06686b2.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/label+adrija/label-adrija-floral-printed-v-neck-pure-cotton-anarkali-kurti/34801556/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 798Rs. 1995(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19791544/2022/9/10/51e1b83b-9bd8-486f-8068-9ffc58049c621662805861392DENNISONMenNavyBlueandwhiteprintedcubancollarcasualshirtKurt1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-peach-coloured--yellow-printed-pure-cotton-kurti/19791544/buy
Sangria,Women Embroidered Top,kurti,Rs. 516Rs. 1099(53% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13321352/2021/3/18/42c821ec-4304-4fb9-8c1a-429f0174ab2c1616066315308-Sangria-Women-Tops-2791616066314267-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/sangria/sangria-women-black-geometric-yoke-embroidered-mandarin-collar-regular-top/13321352/buy
Pistaa,Embroidered A-Line Kurti,kurti,Rs. 812Rs. 1999(Rs. 1187 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22992166/2023/5/3/846047d9-eeb4-4717-932b-1628f6a297f61683095950146PistaawomensEmbroidredShortKurti1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/pistaa/pistaa-ethnic-motifs-embroidered-mirror-work-a-line-kurti/22992166/buy
Anouk Rustic,Floral Print Mandarin Collar Top,kurti,Rs. 499Rs. 1699(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/23/OvYqH4YF_bc92150ea27e4fd695b5e88deb0756be.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk+rustic/anouk-rustic-floral-print-mandarin-collar-cotton-top/32904824/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 897Rs. 1795(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24463122/2023/8/12/da5c6cf8-7f8b-412c-994b-49edf36c38621691778621669Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-kurti/24463122/buy
Rain & Rainbow,Women's Printed Cotton Kurti,kurti,Rs. 1042Rs. 1895(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29626902/2024/5/17/65cd1c16-22a6-4057-a095-a5c0710988081715961631001Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-womens-ethnic-motifs-printed-v-neck-pure-cotton-kurti/29626902/buy
SAADAA,Cotton Linen Straight Kurti,kurti,Rs. 799Rs. 1599(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26235096/2023/12/5/ac611171-d462-4fa3-a599-f981d274c8611701719128517Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/saadaa/saadaa-mandarin-collar-cotton-linen-straight-kurti/26235096/buy
Nayam By Lakshita,Floral Printed Kurti,kurti,Rs. 766Rs. 2395(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25001940/2023/11/8/8e5de18d-2367-43da-89b4-fcb6ed654f521699425425770NayamByLakshitaYellowFloralPrintedThreadWorkThreadWorkKurti1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/nayam+by+lakshita/nayam-by-lakshita-yellow-floral-printed-thread-work-thread-work-kurti/25001940/buy
Rain & Rainbow,Floral Printed Cotton Kurti,kurti,Rs. 897Rs. 1995(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20934280/2022/11/27/18c15914-b788-4fde-8afe-5fb8ea67e4321669496795023RainRainbowCream-ColouredFloralPrintMandarinCollarTop1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-floral-printed-mandarin-collar-pure-cotton-a-line-kurti/20934280/buy
Anouk Rustic,Pure Cotton Straight Kurti,kurti,Rs. 499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/25/P3WWIdP2_78380936ba2e4356a48413efd17c07c1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk+rustic/anouk-rustic-women-roll-up-sleeves-pure-cotton-straight-kurti/35967154/buy
Anouk Rustic,Women Floral Printed Top,kurti,Rs. 499Rs. 1699(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/19/TWuYrCKp_51894578f0ef409d948e9e770d21b747.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk+rustic/anouk-rustic-women-floral-printed-mandarin-collar-top/31678113/buy
Rain & Rainbow,Ethnic Cotton A-Line Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28927748/2024/4/13/fdb42a99-c3ea-4061-983a-32a1d32fe8d31713017096289Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-a-line-kurti/28927748/buy
Tissu,Printed Cotton Kurti,kurti,Rs. 805Rs. 2599(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25426170/2023/10/10/ab87b35a-d95b-4e8d-be87-9cf8269047941696938008939TissuBlueCream-ColouredFloralPrintedV-NeckPureCottonKurti1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/tissu/tissu-blue--floral-printed-pure-cotton-kurti/25426170/buy
Uparna,Floral Embroidered Kurti,kurti,Rs. 570Rs. 1118(49% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/29/8XKovqN9_6afeae149d9e4967ab6f297bd6ab6e79.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/uparna/uparna-floral-embroidered-chikankari-kurti/34540115/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28687950/2024/4/4/a512b32a-60cf-4256-a249-3324f36c99de1712245210601Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-v-neck-pure-cotton-straight-kurti/28687950/buy
TOP N THREAD,Floral Chikankari Kurti,kurti,Rs. 474Rs. 2499(81% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/20/NFVswjgU_d74e77faa9964c2ab6cefcdecc0e80e9.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/top+n+thread/top-n-thread-women-floral-embroidered-chikankari-kurti/34280461/buy
Diktmark,Women Kurti,kurti,Rs. 699Rs. 2499(Rs. 1800 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/28/0vdKG2hn_bd991e2adcaa4de79bcc18fa8e54a052.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/diktmark/womens-cotton-embroidered-short-kurti-top/35251780/buy
Rain & Rainbow,Printed Cotton A-Line Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22241020/2023/3/6/1935aa1e-84dc-45c6-91a9-f6b7eae85e511678100980617Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-notch-neck-floral-printed-sequinned-pure-cotton-a-line-kurti/22241020/buy
Rain & Rainbow,Ethnic Motifs Printed Pure Cotton Kurti,kurti,Rs. 947Rs. 1895(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23334022/2023/5/23/a87bb588-fcb6-498f-b1d6-edb9b13a89711684815490293Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-kurti/23334022/buy
Sangria,Floral Printed Straight Kurtis,kurti,Rs. 492Rs. 1699(71% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/17/cOOCkFL3_d25bf6fd14c94bef909d721f3ae0874a.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/sangria/sangria-women-floral-printed-mandarin-collar-straight-pure-cotton-kurtis/34982712/buy
Rain & Rainbow,Printed Pure Cotton Top,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31997145/2024/12/17/4027de76-26f6-407c-a739-9dd24ebd34871734439448257RainRainbowPrintCottonTop1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-women-ethnic-motifs-printed-pure-cotton-top/31997145/buy
Indietoga,Solid Kurti,kurti,Rs. 742Rs. 2650(72% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/11/4/9a8e54af-2def-4887-8e36-0523c72c2b0a1604431220062-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/indietoga/indietoga-women-sea-green-solid-kurti/12886974/buy
Anouk,Pure Cotton A-Line Short Kurti,kurti,Rs. 593Rs. 1799(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/JULY/31/ZtiX80d2_169816a91b6a49d69a40c8e66c0c7320.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-blue-chevron-printed-mandarin-collar-pure-cotton-a-line-short-kurti/30431656/buy
Rain & Rainbow,Floral Printed Pure Cotton Kurti,kurti,Rs. 1237Rs. 2475(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20988242/2022/11/30/a09530ab-4f7b-4c2b-84be-69fe8edad1351669798031926Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-blue--rust-floral-printed-pure-cotton-empire-kurti/20988242/buy
Anouk,Embroidered Cotton Short Kurti,kurti,Rs. 593Rs. 1799(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27830480/2024/2/24/e8f61ac2-3a81-44cd-94b2-7df0795c87881708753767613AnoukWomenFloralEmbroideredSequinnedKurta1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-floral-embroidered-sequinned-tie-up-neck-pure-cotton-short-kurti/27830480/buy
KALINI,Ethnic Motifs Kurti,kurti,Rs. 698Rs. 3177(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33518951/2025/5/10/0297ecfa-0ef7-4de7-bbb9-430de02de2ad1746857758372-KALINI-Ethnic-Motifs-Embroidered-Kurti-3151746857757867-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/kalini/kalini-ethnic-motifs-embroidered-kurti/33518951/buy
Rain & Rainbow,Floral Printed Pure Cotton Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20934284/2022/11/27/8afce494-b39f-4111-82f5-f6e8c353897d1669496796817Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-cream-coloured--green-floral-printed-pure-cotton-kurti/20934284/buy
ZAZADIYA ENTERPRISE,Women Green Kurtis,kurti,Rs. 499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/7/X4kb5HwX_1f7c29ebe1d54bc497e3e766d88d055d.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/zazadiya+enterprise/zazadiya-enterprise-women-green-kurtis/35430542/buy
Anouk Rustic,Floral Print Mandarin Collar Top,kurti,Rs. 499Rs. 1699(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/14/YHqZFoEm_50e48f38fd474069a4d5ce8000e67e42.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk+rustic/anouk-rustic-floral-print-mandarin-collar-top/32331243/buy
Rain & Rainbow,Ethnic Cotton A-Line Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28927750/2024/4/13/1edc0364-8c9a-4c3d-83a6-6bb7e65ea7f71713017103537Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-a-line-kurti/28927750/buy
LABEL ADRIJA,Floral Pure Cotton Kurti,kurti,Rs. 624Rs. 2499(75% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/13/vhGIHwY8_6a6d645171fc4b9b90971a7a6ab28fbc.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/label+adrija/label-adrija-floral-printed-square-neck-pure-cotton-handloom-kurti/34917687/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28687952/2024/4/4/6a3be4d8-cde0-4ded-9f07-8cf66ed36a7a1712248409565Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-sequinned-pure-cotton-ethnic-kurti/28687952/buy
Sangria,Embroidered Peplum Tops,kurti,Rs. 725Rs. 2199(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/12/rZbqrrhL_3e44b8356e434690a9f610b8ff5cedd1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/sangria/sangria-embroidered-peplum-tops/32753329/buy
Libas,Woven Design Kurti,kurti,Rs. 599Rs. 1499(Rs. 900 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30598082/2025/5/9/1a3c6109-e60c-4e74-9079-109ba3bc0e761746808438661-Libas-Woven-Design-V-Neck-Panelled-Kurti-9771746808438241-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/libas/libas-woven-design-v-neck-panelled-kurti/30598082/buy
Rain & Rainbow,Women Printed A-Line Top,kurti,Rs. 1237Rs. 2475(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/28/SNnxIiS4_fda75e1a0d744da285784012f0ad6cac.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-women-floral-printed-pure-cotton-a-line-top/32123577/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/3/kuKld5pU_678c5170d5d24b4598f1b46dcde54214.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-kurti/30839230/buy
KALINI,Holi Special A Line Kurta,kurti,Rs. 475Rs. 2163(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/9/0GhZYKuj_073a0da1635941eb83d0e84eaeeaad10.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/kalini/kalini-women-rayon-solid-holi-special--a-line-kurta-/32884887/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 847Rs. 1695(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24353790/2023/8/5/f568ff84-3e7b-48a4-95bc-5e1cde9611d81691218170370Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-kurti/24353790/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 897Rs. 1995(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24888532/2023/9/9/2aa06dfb-be56-47f8-a971-d5815e69c34b1694270101634RainRainbowWhiteGreyPrintedPureCottonKurti1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-floral-printed-keyhole-neck-pure-cotton-kurti/24888532/buy
Anouk,Embroidered Short Kurti,kurti,Rs. 734Rs. 2099(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/14/Po2AXagX_7599e78180a94f249d73e11fcc27ac82.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-ethnic-motifs-embroidered-notch-neck-short-kurti/32761555/buy
Rain & Rainbow,Ethnic Motifs Printed Pure Cotton Kurti,kurti,Rs. 852Rs. 1895(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20988248/2022/11/30/cf539810-19b8-47ab-8987-7b483cd6795e1669798213253Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-blue--beige-ethnic-motifs-printed-pure-cotton-kurti/20988248/buy
Libas,Floral Printed Kurti,kurti,Rs. 499Rs. 1599(Rs. 1100 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30869726/2024/10/2/b2865657-f6c1-4649-8d5b-f7e683d0a3fb1727860412845-Libas-Floral-Printed-Shirt-Collar-Panelled-Kurti-10717278604-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/libas/libas-women-floral-printed-mandarin-collar-three-quarter-sleeves-panelled-kurti/30869726/buy
LetsDressUp,Embroidered A-Line Kurti,kurti,Rs. 865Rs. 1665(48% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25621684/2024/10/23/faf48d62-2082-4258-ba16-57446cf498641729655381827-LetsDressUp-Ethnic-Motifs-Embroidered-V-Neck-A-Line-Kurti-90-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/letsdressup/letsdressup-ethnic-motifs-embroidered-v-neck-a-line-kurti/25621684/buy
Rain & Rainbow,Tie-Up Neck Empire Top,kurti,Rs. 1237Rs. 2475(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/28/SG3xKY0Z_1db80d745969420d84a928b1f643a3c4.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-women-pure-cotton-floral-printed-tie-up-neck-empire-top/32123574/buy
SAADAA,Cotton Linen Straight Kurti,kurti,Rs. 799Rs. 1599(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26235094/2023/12/5/bb530ad5-6a72-4c9c-9a58-95af793af4211701719128743Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/saadaa/saadaa-mandarin-collar-cotton-linen-straight-kurti/26235094/buy
FAMBEE,Women Pure Cotton Kurti,kurti,Rs. 399Rs. 1999(80% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/21/mAmx7CNO_970730a39ec943ab8b2a51bba7ef8284.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/fambee/fambee-women-floral-embroidered-pure-cotton-kurti/31023531/buy
Libas,Floral Print Pleated Kurti,kurti,Rs. 649Rs. 1499(Rs. 850 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26738546/2024/1/5/330f43da-7e23-4508-be9a-dfa3f8acbf011704433007226-Maroon-viscose-rayon-floral-printed-a-line-kurti-29117044330-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/libas/libas-floral-print-band-collar--tie-up-sleeves-pleated-kurti/26738546/buy
TOP N THREAD,Floral Embroidered Kurti,kurti,Rs. 459Rs. 1999(77% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/4/xQQUQwtX_2f7e4b4247b44619a1fcb00035c0f08e.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/top+n+thread/top-n-thread-floral-embroidered-chikankari-kurti/32215817/buy
QAZMI,Embroidered Kashmiri Kurti,kurti,Rs. 974Rs. 2499(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31108194/2024/10/22/23c666b6-c408-46a3-bbd2-a7269c6cec0d1729605727056-QAZMI-Heer-Floral-Embellished-Kashmiri-Aari-Work-Kurti-51217-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/qazmi/qazmi-heer-floral-embellished-aari-work-straight-kurti/31108194/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 798Rs. 1995(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19791544/2022/9/10/51e1b83b-9bd8-486f-8068-9ffc58049c621662805861392DENNISONMenNavyBlueandwhiteprintedcubancollarcasualshirtKurt1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-peach-coloured--yellow-printed-pure-cotton-kurti/19791544/buy
Anouk Rustic,Paisley Pure Cotton Kurti,kurti,Rs. 471Rs. 1430(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/4/ZRB153OX_e7f50bddbe7c453f9b9394e1d9972dd4.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk+rustic/anouk-rustic-women-paisley-printed-shirt-collar-pure-cotton-kurti/35351981/buy
Libas,Floral Yoke Design Kurti,kurti,Rs. 599Rs. 1899(Rs. 1300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31717030/2024/12/9/dd8fc903-664f-4bb4-8f19-9a3d53d940a01733729238407-Libas-Floral-Yoke-Design-Sequinned-Sequinned-Kurti-703173372-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/libas/libas-floral-yoke-design-sequinned-sequinned-kurti/31717030/buy
Brownverse,Embroidered A-Line Kurti,kurti,Rs. 1499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/6/pCnOtz66_25e39e12386f4333a2577e0fb850d16a.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/brownverse/brownverse-ethnic-motifs-embroidered-mandarin-collar-thread-work-a-line-kurti/30865195/buy
HYTEN,Floral Printed Anarkali Kurti,kurti,Rs. 455Rs. 1899(76% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/13/H7F6wk08_b7bb91dc9f3847e08c6e492fe87a148f.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/hyten/hyten-floral-printed-v-neck-anarkali-kurti/34108576/buy
Sangria,Women Embroidered Top,kurti,Rs. 599Rs. 2399(75% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/19/E8Um3clC_cd903c676a334749aca4e46b64143eb7.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/sangria/sangria-women-floral-embroidered-round-neck-top/30640286/buy
Rain & Rainbow,Women's Printed Cotton Kurti,kurti,Rs. 1042Rs. 1895(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29626902/2024/5/17/65cd1c16-22a6-4057-a095-a5c0710988081715961631001Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-womens-ethnic-motifs-printed-v-neck-pure-cotton-kurti/29626902/buy
EXTRA LOVE BY LIBAS,Floral Printed Kurti,kurti,Rs. 599Rs. 2199(Rs. 1600 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/13/FfnBVG2v_a61ab851f7bc44f5b6fd6d2a3633bd7e.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/extra+love+by+libas/extra-love-by-libas-floral-printed-shirt-collar-kurti/34101704/buy
Anouk,Printed Pure Cotton Kurti,kurti,Rs. 679Rs. 1999(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/23/OHBH3C5x_971ca7bdd34c44269d71f46796e73742.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-women-ethnic-motifs-printed-boat-neck-pure-cotton-kurti/34417491/buy
